date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:55	67030/67030	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202018%2006:39:23%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/9_2246be9a-5bde-42e3-9d1e-c077a3e8928e_1024x1024.jpg?v=1435561843	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/9_2246be9a-5bde-42e3-9d1e-c077a3e8928e_1024x10240f6d.jpg	(from https://cs-utc-jewelry.myshopify.com/collections/all/?sort_by=price-ascending)
17:51:56	55830/55830	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2009:04:24%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/13_728a8813-99ca-43bd-80fe-a5cbae33a10e_1024x1024.jpg?v=1435562121	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/13_728a8813-99ca-43bd-80fe-a5cbae33a10e_1024x1024ae57.jpg	(from https://cs-utc-jewelry.myshopify.com/collections/all/?sort_by=title-descending)
17:51:57	1406/1406	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bdb9e191235f5258ce960c1c87051ec9	https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer.oembed	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:51:57	4757/4757	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202017%2009:12:20%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/5_a774d2ff-edcb-44b7-99e6-4b4b11d6531e_compact.jpg?v=1435561502	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/5_a774d2ff-edcb-44b7-99e6-4b4b11d6531e_compact487d.jpg	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:51:58	3069/3069	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jan%202018%2013:50:08%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/6_45b4eb02-66a0-4379-a916-26b5f2924577_compact.jpg?v=1435561504	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/6_45b4eb02-66a0-4379-a916-26b5f2924577_compact73e7.jpg	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:51:58	3020/3020	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202017%2003:24:25%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/7_b57448da-ceb6-4094-9bbc-2452d6e13837_compact.jpg?v=1435561505	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/7_b57448da-ceb6-4094-9bbc-2452d6e13837_compact3ff0.jpg	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:02	120354/120354	---MCZ	200	added ('OK')	text/html	etag:cacheable:e2b96a4a8cf5569288dd29c994048374	https://cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller.html	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:02	34730/34730	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2007:28:58%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/6_45b4eb02-66a0-4379-a916-26b5f2924577_1024x1024.jpg?v=1435561504	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/6_45b4eb02-66a0-4379-a916-26b5f2924577_1024x102473e7.jpg	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:03	81788/81788	---MCZ	200	added ('OK')	text/html	etag:cacheable:d52fc38b6dfcb11208155df09f7f9ad4	https://cs-utc-jewelry.myshopify.com/collections/necklaces/gray	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/gray.html	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:04	93050/93050	---MCZ	200	added ('OK')	text/html	etag:cacheable:9897835d5611c803c1fdefd1bda54231	https://cs-utc-jewelry.myshopify.com/collections/necklaces/s	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/s.html	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:06	66971/66971	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2007:28:56%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/5_a774d2ff-edcb-44b7-99e6-4b4b11d6531e_1024x1024.jpg?v=1435561502	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/5_a774d2ff-edcb-44b7-99e6-4b4b11d6531e_1024x1024487d.jpg	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:06	126577/126577	---MCZ	200	added ('OK')	text/html	etag:cacheable:f5413c1fcef1d47b9e50bbde84eebe5d	https://cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off.html	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:07	72978/72978	---MCZ	200	added ('OK')	text/html	etag:cacheable:2e16af55c14a5f1f8affeff9887e5050	https://cs-utc-jewelry.myshopify.com/collections/necklaces/under-100	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/under-100.html	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:07	56532/56532	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2022:09:32%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/7_b57448da-ceb6-4094-9bbc-2452d6e13837_1024x1024.jpg?v=1435561505	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/7_b57448da-ceb6-4094-9bbc-2452d6e13837_1024x10243ff0.jpg	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:07	4117/4117	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Oct%202017%2008:38:32%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/8_c017028b-7029-4526-8a96-c8ca814d82f5_medium.jpg?v=1435561776	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/8_c017028b-7029-4526-8a96-c8ca814d82f5_medium9da5.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:07	72942/72942	---MCZ	200	added ('OK')	text/html	etag:cacheable:440397b85c90d18b3614f2000cefe621	https://cs-utc-jewelry.myshopify.com/collections/necklaces/xl	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/xl.html	(from https://cs-utc-jewelry.myshopify.com/products/donec-condimentum-fer)
17:52:08	1526/1526	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9c962b47c5e63e993b406bbcf6e71c44	https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante.oembed	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:08	2159/2159	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Feb%202018%2005:29:55%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/8_c017028b-7029-4526-8a96-c8ca814d82f5_compact.jpg?v=1435561776	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/8_c017028b-7029-4526-8a96-c8ca814d82f5_compact9da5.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:08	24099/24099	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2007:29:07%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/8_c017028b-7029-4526-8a96-c8ca814d82f5_1024x1024.jpg?v=1435561776	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/8_c017028b-7029-4526-8a96-c8ca814d82f5_1024x10249da5.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:11	4924/4924	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Feb%202018%2003:10:16%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/9_71845b40-2409-4670-9897-0b7c17661e63_compact.jpg?v=1435561777	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/9_71845b40-2409-4670-9897-0b7c17661e63_compactfa98.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:11	24604/24604	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2009:04:56%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/10_901ed614-403c-4586-951c-4b310f2003a8_1024x1024.jpg?v=1435561777	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/10_901ed614-403c-4586-951c-4b310f2003a8_1024x1024fa98.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:12	2299/2299	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2007:29:11%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/10_901ed614-403c-4586-951c-4b310f2003a8_compact.jpg?v=1435561777	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/10_901ed614-403c-4586-951c-4b310f2003a8_compactfa98.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:20	3175/3175	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2007:29:12%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/11_compact.jpg?v=1435561779	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/11_compactc16b.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:20	47523/47523	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Nov%202017%2012:27:39%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/11_1024x1024.jpg?v=1435561779	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/11_1024x1024c16b.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:22	82702/82702	---MCZ	200	added ('OK')	text/html	etag:cacheable:e8120b1ee2be6216cf7938e3819140a1	https://cs-utc-jewelry.myshopify.com/collections/earrings/above-200	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/above-200.html	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:26	130681/130681	---MCZ	200	added ('OK')	text/html	etag:cacheable:da6c6aeb3d1bdaaa465a9c73c8fa365f	https://cs-utc-jewelry.myshopify.com/collections/earrings/best-seller	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/best-seller.html	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:29	82901/82901	---MCZ	200	added ('OK')	text/html	etag:cacheable:c26df95a21083f3bee4927568ea6c20e	https://cs-utc-jewelry.myshopify.com/collections/earrings/gray	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/gray.html	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:33	91195/91195	---MCZ	200	added ('OK')	text/html	etag:cacheable:aa2baaae193aa8135ea79e7586548d40	https://cs-utc-jewelry.myshopify.com/collections/earrings/green	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/green.html	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:37	82993/82993	---MCZ	200	added ('OK')	text/html	etag:cacheable:7e691465af4e8118403d3afb51a3761c	https://cs-utc-jewelry.myshopify.com/collections/earrings/l	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/l.html	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:40	91175/91175	---MCZ	200	added ('OK')	text/html	etag:cacheable:61bc529fedff9b0221668d8ad3aa488f	https://cs-utc-jewelry.myshopify.com/collections/earrings/m	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/m.html	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:41	67030/67030	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2007:29:09%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/9_71845b40-2409-4670-9897-0b7c17661e63_1024x1024.jpg?v=1435561777	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/9_71845b40-2409-4670-9897-0b7c17661e63_1024x1024fa98.jpg	(from https://cs-utc-jewelry.myshopify.com/products/malesuada-fames-ac-ante)
17:52:41	10742/10742	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2012:16:43%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/9_2246be9a-5bde-42e3-9d1e-c077a3e8928e_medium.jpg?v=1435561843	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/9_2246be9a-5bde-42e3-9d1e-c077a3e8928e_medium0f6d.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:41	4924/4924	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2012:16:46%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/9_2246be9a-5bde-42e3-9d1e-c077a3e8928e_compact.jpg?v=1435561843	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/9_2246be9a-5bde-42e3-9d1e-c077a3e8928e_compact0f6d.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:41	1966/1966	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:dbc823f9d0e2f7d3087932a3f994f525	https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere.oembed	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:42	24604/24604	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2012:16:47%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/10_626ac7a3-eae9-41ec-9b3c-cf0f73ac686a_1024x1024.jpg?v=1435561843	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/10_626ac7a3-eae9-41ec-9b3c-cf0f73ac686a_1024x10240f6d.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:42	2299/2299	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202017%2012:16:47%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/10_626ac7a3-eae9-41ec-9b3c-cf0f73ac686a_compact.jpg?v=1435561843	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/10_626ac7a3-eae9-41ec-9b3c-cf0f73ac686a_compact0f6d.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:43	3175/3175	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Oct%202017%2007:25:27%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/11_f6092feb-f037-4b4a-bdf8-f7ac303e59c3_compact.jpg?v=1435561844	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/11_f6092feb-f037-4b4a-bdf8-f7ac303e59c3_compactb98e.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:44	3568/3568	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202017%2009:12:43%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/12_compact.jpg?v=1435561845	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/12_compactc62c.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:46	47523/47523	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Oct%202017%2007:25:27%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/11_f6092feb-f037-4b4a-bdf8-f7ac303e59c3_1024x1024.jpg?v=1435561844	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/11_f6092feb-f037-4b4a-bdf8-f7ac303e59c3_1024x1024b98e.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:46	42998/42998	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Feb%202018%2003:10:31%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/products/12_1024x1024.jpg?v=1435561845	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/products/12_1024x1024c62c.jpg	(from https://cs-utc-jewelry.myshopify.com/products/maximus-quam-posuere)
17:52:47	12616/12616	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ecc5d72f1f4a8da2d41845409ec1b36d	https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/100-200.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:48	25240/25240	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:3649c7f82f117376db87b2f9a67f0b4f	https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/100-200.atom	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:49	38915/38915	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202017%2007:35:17%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/collections/3_1024x1024.png?v=1435637345	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/collections/3_1024x1024f441.png	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:50	166921/166921	---MCZ	200	added ('OK')	text/html	etag:cacheable:34930f93b4972a215d9dce1e0eedc027	https://cs-utc-jewelry.myshopify.com/collections/bracelets/products/product-with-left-slidebar	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/products/product-with-left-slidebar.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:50	145791/145791	---MCZ	200	added ('OK')	text/html	etag:cacheable:ccf712b00ddd6ca7ba595e0d170d138d	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=manual	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/indexd07c.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:50	145800/145800	---MCZ	200	added ('OK')	text/html	etag:cacheable:ae7fbb7fdc4adfe1f822d92c0b61fcf4	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=price-ascending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/index7c28.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:50	145801/145801	---MCZ	200	added ('OK')	text/html	etag:cacheable:33bea8bbc90584ed719856f01453ddd1	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=price-descending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/index87b3.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=title-descending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/index0466.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:52	145800/145800	---MCZ	200	added ('OK')	text/html	etag:cacheable:15d6b76d7d9b39f14088c57c926b380d	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=title-ascending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/index911b.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:52	167216/167216	---MCZ	200	added ('OK')	text/html	etag:cacheable:d4c9e4391350f3f1664b2918ba0db7b8	https://cs-utc-jewelry.myshopify.com/collections/bracelets/products/product-with-right-slidebar	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/products/product-with-right-slidebar.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:53	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=created-ascending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/index6868.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:53	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=created-descending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/index3f84.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
17:52:53	145797/145797	---MCZ	200	added ('OK')	text/html	etag:cacheable:4b9aeed3df8b8004a8450e0e4fc36f5b	https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=best-selling	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/index51e5.html	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/100-200)
